"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","1417615_a_at","Rpl11","67025","ribosomal protein L11",-0.151339273721211,11.6660211499324,-0.411148241621782,0.684695022019608,0.684695022019608,-5.34489253182799
"167","1417640_at","Cd79b","15985","CD79B antigen",-0.550698227854181,10.0607478930543,-0.558762818051024,0.581617831067403,0.581617831067403,-5.28544702506065
"168","1417646_a_at","Snx5","69178","sorting nexin 5",-0.00738244467959959,9.06008729590801,-0.0191296452534556,0.984899431559469,0.984899431559469,-5.41548185996163
"169","1417665_a_at","Cpsf1","94230","cleavage and polyadenylation specific factor 1",-0.0303724657741249,8.62131904390448,-0.0745821122510784,0.941179450156945,0.941179450156945,-5.4132981282389
"170","1417676_a_at","Ptpro","19277","protein tyrosine phosphatase receptor type O",-0.761839397598392,8.1404594868324,-1.81645220083387,0.0820998451623612,0.0820998451623612,-4.13510624333223
"171","1417684_at","Thumpd3","14911","THUMP domain containing 3",-0.141548108080641,7.09426654587136,-0.401707380241175,0.691535041965361,0.691535041965361,-5.34809095171558
"172","1417688_at","Fam20c","80752","FAM20C, golgi associated secretory pathway kinase",0.905295071453602,7.48529913465342,1.26861887908614,0.217019618358011,0.217019618358011,-4.76567427158506
"173","1417689_a_at","Pdzk1ip1","67182","PDZK1 interacting protein 1",0.128303919856936,9.20020056269302,0.308680460348212,0.760288769375011,0.760288769375011,-5.37568563812961
"174","1417694_at","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",0.477747662191939,5.8961974301477,0.937862870913464,0.357869575899222,0.357869575899222,-5.05401828488586
"175","1417695_a_at","Soat1","20652","sterol O-acyltransferase 1",-0.194492304249597,8.13068662587716,-0.348690304034778,0.730431408161522,0.730431408161522,-5.36469214077977
"176","1417702_a_at","Hnmt","140483","histamine N-methyltransferase",0.218982309451604,5.09662010992061,0.354177448288906,0.726369115114224,0.726369115114224,-5.36308132154978
"177","1417707_at","N4bp2l1","100637","NEDD4 binding protein 2-like 1",-0.443465241090438,8.08674478476759,-1.13171959259242,0.269186984663596,0.269186984663596,-4.89423894879747
"178","1417710_at","Mettl9","59052","methyltransferase like 9",-0.130209438523393,8.87802332240518,-0.278413908484438,0.783133606363393,0.783133606363393,-5.38312121426123
"179","1417719_at","Sap30","60406","sin3 associated polypeptide",0.162494858563468,8.34819622621655,0.397657882040321,0.694477231394258,0.694477231394258,-5.34944046371061
"180","1417741_at","Pygl","110095","liver glycogen phosphorylase",0.48169255191533,10.1783072176916,0.642303932154136,0.526902639629225,0.526902639629225,-5.24404098269971
"181","1417743_at","Clk2","12748","CDC-like kinase 2",-0.342647912743484,8.35886983732182,-0.808438941843957,0.426959542814071,0.426959542814071,-5.14542629487075
"182","1417776_at","Azgp1","12007","alpha-2-glycoprotein 1, zinc",1.37368943818086,6.75216496433861,2.60047550458402,0.0158480338279315,0.0158480338279315,-2.98262958327129
"183","1417777_at","Ptgr1","67103","prostaglandin reductase 1",0.70278552595394,6.23965721331832,1.31770108666088,0.200326024471104,0.200326024471104,-4.71655095946545
"184","1417780_at","Cers4","67260","ceramide synthase 4",-0.247961102957001,5.9572924783923,-0.604529044304326,0.551293782291427,0.551293782291427,-5.2634510487334
"185","1417793_at","Irgm2","54396","immunity-related GTPase family M member 2",-0.410169289556642,9.00339089435898,-0.609024574159919,0.548360285689959,0.548360285689959,-5.26120039350875
"186","1417840_at","Cep19","66994","centrosomal protein 19",-0.0152856797802094,8.06166033516294,-0.0240990578327748,0.980977384364183,0.980977384364183,-5.4153915747493
"187","1417851_at","Cxcl13","55985","C-X-C motif chemokine ligand 13",2.60765150858889,5.90816440666908,2.3351360988229,0.0284362005779062,0.0284362005779062,-3.39847628198146
"188","1417876_at","Fcgr1","14129","Fc receptor, IgG, high affinity I",0.463649006894435,7.36455267951045,0.488652455802013,0.629624043842071,0.629624043842071,-5.31588351622636
"189","1417883_at","Gstt2","14872","glutathione S-transferase, theta 2",0.244509880229153,6.04192832208853,0.593422846898562,0.558576038725643,0.558576038725643,-5.2689423897323
"190","1417894_at","Adgrg3","54672","adhesion G protein-coupled receptor G3",0.438737679070403,6.77324262913424,0.72008498386848,0.478585390010339,0.478585390010339,-5.20053726948172
"191","1417898_a_at","Gzma","14938","granzyme A",-1.4318375679708,10.1597257091366,-1.85371447790608,0.0763955227874599,0.0763955227874599,-4.08620279615435
"192","1417903_at","Gsdme","54722","gasdermin E",-0.470689206784975,5.96278333679944,-0.883406963768702,0.385978876064252,0.385978876064252,-5.0940040409128
"193","1417909_at","Serpinc1","11905","serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1",2.32367125151902,5.98871636822852,2.37755313583536,0.0259434515460273,0.0259434515460273,-3.33351782043836
"194","1417928_at","Pdlim4","30794","PDZ and LIM domain 4",-0.267356490987567,7.28691508154826,-0.559703501608228,0.580986263425801,0.580986263425801,-5.28501176841711
"195","1417932_at","Il18","16173","interleukin 18",0.101661046909477,7.7189858812775,0.205207724746112,0.839179748367271,0.839179748367271,-5.3979560662694
"196","1417933_at","Igfbp6","16012","insulin-like growth factor binding protein 6",0.273067040234854,6.41402725600052,0.282301252594355,0.780187820534613,0.780187820534613,-5.38220876076672
"197","1417936_at","Ccl9","20308","C-C motif chemokine ligand 9",1.23570562156672,9.95111146791358,2.77685198235279,0.0106070689848952,0.0106070689848952,-2.69512813367894
"198","1417948_s_at","Ilf2","67781","interleukin enhancer binding factor 2",-0.265531825642846,4.81171315271601,-0.690653410994673,0.496559714223836,0.496559714223836,-5.21755536842997
"199","1417950_a_at","Apoa2","11807","apolipoprotein A-II",2.17193052284808,7.81902643165899,2.07347655056003,0.0492821109459439,0.0492821109459439,-3.78441245151808
"200","1417953_at","Fam3c","27999","FAM3 metabolism regulating signaling molecule C",-0.242362768363328,6.98125522882346,-0.578342338271727,0.568543301587594,0.568543301587594,-5.27624146898285
"201","1417963_at","Pltp","18830","phospholipid transfer protein",0.469583461362815,7.3507748539638,1.27358099539328,0.21528489911637,0.21528489911637,-4.76077932583139
"202","1417971_at","Nrm","106582","nurim (nuclear envelope membrane protein)",-0.463348044360409,7.68602561362371,-0.746108554199204,0.4630123688169,0.4630123688169,-5.18492933310953
"203","1417978_at","Eif4e3","66892","eukaryotic translation initiation factor 4E member 3",0.0116853493726801,6.57691632373303,0.0269957673232917,0.978691411789811,0.978691411789811,-5.41532937090676
"204","1417995_at","Ptpn22","19260","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)",0.414090643676678,8.69273043427954,1.07266772361476,0.294329571390092,0.294329571390092,-4.94573749185663
"205","1418007_at","Paxbp1","67367","PAX3 and PAX7 binding protein 1",-0.394988273025664,7.77436964060255,-0.878699333601856,0.388474707102566,0.388474707102566,-5.09735734502383
"206","1418021_at","C4b","12268","complement C4B (Chido blood group)",1.95405321343134,8.13695810140207,2.34312803080837,0.027950353512605,0.027950353512605,-3.38628476782496
"207","1418050_at","Gpld1","14756","glycosylphosphatidylinositol specific phospholipase D1",-0.12899623328923,6.38635782009841,-0.301923458615052,0.765370437273258,0.765370437273258,-5.37741150431111
"208","1418066_at","Cfl2","12632","cofilin 2, muscle",0.137833645761313,5.81901099538484,0.308888368559309,0.760132583257876,0.760132583257876,-5.37563193449618
"209","1418099_at","Tnfrsf1b","21938","tumor necrosis factor receptor superfamily, member 1b",-0.426519797490428,9.2834476198961,-1.18918472274755,0.246263101317206,0.246263101317206,-4.84181199606709
"210","1418123_at","Unc119","22248","unc-119 lipid binding chaperone",-0.100049168793209,8.86111561251583,-0.228839423119978,0.82097660904537,0.82097660904537,-5.39365537010495
"211","1418126_at","Ccl5","20304","C-C motif chemokine ligand 5",-0.742740830579763,10.1751478751871,-1.53165768365247,0.138980208639517,0.138980208639517,-4.48472576843069
"212","1418129_at","Dhcr24","74754","24-dehydrocholesterol reductase",0.0969826420173314,7.16348089072335,0.250480369390301,0.804396245170834,0.804396245170834,-5.38930845617308
"213","1418131_at","Samhd1","56045","SAM domain and HD domain, 1",-0.159197375486816,10.5019683089694,-0.273289850041142,0.787021618299866,0.787021618299866,-5.38430477521206
"214","1418133_at","Bcl3","12051","B cell leukemia/lymphoma 3",0.125242626051673,7.55237639443763,0.26990396147768,0.789593862088616,0.789593862088616,-5.38507487941777
"215","1418162_at","Tlr4","21898","toll-like receptor 4",0.707941120335819,6.37853797685124,0.776415348098144,0.445260769807988,0.445260769807988,-5.16609375507707
"216","1418183_a_at","Cyth1","19157","cytohesin 1",-0.177196595950962,8.97208414570942,-0.396614869777659,0.695235835750083,0.695235835750083,-5.34978587298891
"217","1418190_at","Pon1","18979","paraoxonase 1",1.2907266149565,6.08732317697274,1.83845110533324,0.078689190347905,0.078689190347905,-4.10631800156021
"218","1418191_at","Usp18","24110","ubiquitin specific peptidase 18",-0.0715541521104175,8.30256507644505,-0.0699124886189719,0.944855774764191,0.944855774764191,-5.41358163790659
"219","1418201_at","Plekhg2","101497","pleckstrin homology domain containing, family G (with RhoGef domain) member 2",-0.184621128906608,7.16133117229089,-0.415388869392242,0.681631531779959,0.681631531779959,-5.34343210365413
"220","1418204_s_at","Aif1","11629","allograft inflammatory factor 1",-0.0954747701136824,7.21360610920949,-0.091935324340681,0.927529877842641,0.927529877842641,-5.41208408376685
"221","1418206_at","Sdf2l1","64136","stromal cell-derived factor 2-like 1",0.584868616717751,7.91837891518267,1.11195109882691,0.277423404830792,0.277423404830792,-4.9117494331134
"222","1418209_a_at","Pfn2","18645","profilin 2",0.220702480654453,4.12123067421507,0.517328651422807,0.609769884671978,0.609769884671978,-5.30391356699756
"223","1418216_at","Ggt5","23887","gamma-glutamyltransferase 5",-0.168113625413381,6.7802882826227,-0.325243766911322,0.747879119410103,0.747879119410103,-5.37129510876629
"224","1418239_at","Apof","103161","apolipoprotein F",2.22821037388297,4.86893687627742,2.86272780101239,0.00869490782278517,0.00869490782278517,-2.55247499110634
"225","1418243_at","Fcna","14133","ficolin A",1.68248072336032,6.22999194847401,2.4810560448265,0.0206816541734518,0.0206816541734518,-3.17250099435389
"226","1418257_at","Slc12a7","20499","solute carrier family 12, member 7",-0.0892874600256599,7.67806618546091,-0.198308681075325,0.844511795854367,0.844511795854367,-5.39912368445791
"227","1418278_at","Apoc3","11814","apolipoprotein C-III",2.71596767762091,5.33916124454063,2.72800524316186,0.0118658099517862,0.0118658099517862,-2.77552602006433
"228","1418282_x_at","Serpina1b","20701","serine (or cysteine) preptidase inhibitor, clade A, member 1B",3.31184441896193,6.3685506575058,1.99033672506175,0.0583274856684219,0.0583274856684219,-3.90117675074121
"229","1418288_at","Lpin1","14245","lipin 1",0.0904435973834845,6.0415702891338,0.210567619383084,0.835042665245545,0.835042665245545,-5.39702149924683
"230","1418293_at","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",0.315959951125013,9.30815851800779,0.555564599784904,0.583767643210377,0.583767643210377,-5.28692154374371
"231","1418300_a_at","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",-0.251986581388342,11.096330473869,-0.632349304436552,0.533272996068122,0.533272996068122,-5.24926563983808
"232","1418301_at","Irf6","54139","interferon regulatory factor 6",-0.104026078308978,5.58077198232826,-0.232545052595237,0.818131227486095,0.818131227486095,-5.39293873197542
"233","1418330_at","Ctcf","13018","CCCTC-binding factor",-0.196714259421096,8.01624108328236,-0.504715994360486,0.618465925241575,0.618465925241575,-5.30926022880742
"234","1418340_at","Fcer1g","14127","Fc receptor, IgE, high affinity I, gamma polypeptide",0.015270156900403,11.9565534483133,0.0310986075526109,0.975453930534258,0.975453930534258,-5.41522919811596
"235","1418353_at","Cd5","12507","CD5 antigen",-0.440056297936465,7.49685382440282,-0.535723655475595,0.597191872497947,0.597191872497947,-5.29588564421377
"236","1418355_at","Nucb2","53322","nucleobindin 2",0.785980161656948,6.75470271635084,2.11514243205124,0.0452380794281375,0.0452380794281375,-3.72477594371514
"237","1418365_at","Ctsh","13036","cathepsin H",-0.316327781501213,9.34022870735911,-0.785684857105248,0.439914868165938,0.439914868165938,-5.16019194902128
"238","1418392_a_at","Gbp3","55932","guanylate binding protein 3",-0.335115008187432,8.3103230109174,-0.462602994724413,0.647910582380946,0.647910582380946,-5.32617941149516
"239","1418397_at","Zfp275","27081","zinc finger protein 275",-0.453597991871597,7.61284699064483,-1.09134918052144,0.286199982239203,0.286199982239203,-4.92970897154122
"240","1418398_a_at","Tspan32","27027","tetraspanin 32",-0.256602366186014,8.23628338965592,-0.515377177823174,0.611111579043913,0.611111579043913,-5.30474922112487
"241","1418401_a_at","Dusp16","70686","dual specificity phosphatase 16",0.150689742217839,8.27846813465807,0.261423570791385,0.796047041737638,0.796047041737638,-5.38696187167957
"242","1418465_at","Ncf4","17972","neutrophil cytosolic factor 4",0.116519265026646,10.4236333117435,0.250739289035202,0.80419842127918,0.80419842127918,-5.38925408649737
"243","1418468_at","Anxa11","11744","annexin A11",0.19069298639671,9.0403606669965,0.444852262228088,0.660503312495493,0.660503312495493,-5.33287914986108
"244","1418497_at","Fgf13","14168","fibroblast growth factor 13",-0.288723797057576,5.76863773620045,-0.493982761883321,0.625911316272579,0.625911316272579,-5.31370889388952
"245","1418503_at","Hspa9","15526","heat shock protein 9",0.276720593242263,6.86213256399206,0.724021627061348,0.476210218385505,0.476210218385505,-5.19820990519692
"246","1418509_at","Cbr2","12409","carbonyl reductase 2",0.484727227232073,4.87134403197906,1.29983470161402,0.20628345473492,0.20628345473492,-4.7346133706966
"247","1418530_at","Nup160","59015","nucleoporin 160",-0.201691421775792,7.25468807671747,-0.433687184340023,0.668477133755002,0.668477133755002,-5.33696162543075
"248","1418539_a_at","Ptpre","19267","protein tyrosine phosphatase receptor type E",-0.241625831647893,7.08709947698515,-0.596426518457233,0.556601648561599,0.556601648561599,-5.26746694084163
"249","1418553_at","Arhgef18","102098","Rho/Rac guanine nucleotide exchange factor 18",-0.422817757260169,8.96341506117437,-0.650202373842809,0.52187769623713,0.52187769623713,-5.23983985755827
"250","1418555_x_at","Spic","20728","Spi-C transcription factor (Spi-1/PU.1 related)",-0.311282864775105,4.97719862529783,-0.74494868554378,0.463699995783693,0.463699995783693,-5.18563613197085
"251","1418578_at","Dgka","13139","diacylglycerol kinase, alpha",-0.330430573841895,9.80320900040925,-0.493018148571502,0.626582455835342,0.626582455835342,-5.31410413603204
"252","1418580_at","Rtp4","67775","receptor transporter protein 4",-0.268513949479408,9.6442477798586,-0.252023353559584,0.803217547530206,0.803217547530206,-5.38898362531322
